time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-27 00:00:00+00:00,0,0,1,1
2021-06-28 00:00:00+00:00,0,0,1,1
2021-06-29 00:00:00+00:00,0,0,1,1
2021-07-06 00:00:00+00:00,0,0,1,1
2021-07-08 00:00:00+00:00,0,0,1,1
2021-07-09 00:00:00+00:00,0,0,1,1
2021-07-12 00:00:00+00:00,0,0,1,1
2021-07-16 00:00:00+00:00,0,0,2,1
2021-07-20 00:00:00+00:00,0,0,1,1
2021-07-26 00:00:00+00:00,0,0,21,2
2021-07-27 00:00:00+00:00,0,0,1,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-02 00:00:00+00:00,0,0,1,1
2021-08-03 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,0,0,25,4
2021-08-12 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,3,3,2,1
2021-08-20 00:00:00+00:00,1,1,4,2
2021-08-23 00:00:00+00:00,0,0,2,2
2021-09-03 00:00:00+00:00,0,0,1,1
2021-09-15 00:00:00+00:00,1,1,0,0
2021-09-23 00:00:00+00:00,3,2,7,2
2021-09-27 00:00:00+00:00,1,1,0,0
2021-10-05 00:00:00+00:00,1,1,0,0
2021-10-20 00:00:00+00:00,3,1,0,0
2021-10-22 00:00:00+00:00,9,1,0,0
2021-10-23 00:00:00+00:00,8,2,0,0
2021-10-24 00:00:00+00:00,6,2,0,0
2021-10-25 00:00:00+00:00,11,4,0,0
2021-11-10 00:00:00+00:00,1,1,0,0
2022-01-05 00:00:00+00:00,0,0,4,2
2022-01-06 00:00:00+00:00,2,2,0,0
2022-01-17 00:00:00+00:00,2,1,0,0
2022-01-18 00:00:00+00:00,0,0,1,1
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-02-02 00:00:00+00:00,0,0,1,1
2022-02-21 00:00:00+00:00,1,1,0,0
2022-03-15 00:00:00+00:00,0,0,1,1
2022-03-21 00:00:00+00:00,1,1,0,0
2022-03-22 00:00:00+00:00,0,0,3,1
2022-03-26 00:00:00+00:00,1,1,0,0
2022-03-27 00:00:00+00:00,1,1,3,1
2022-04-22 00:00:00+00:00,1,1,0,0
2022-05-03 00:00:00+00:00,0,0,1,1
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-09 00:00:00+00:00,0,0,15,2
2022-05-10 00:00:00+00:00,2,1,1,1
2022-05-11 00:00:00+00:00,1,1,13,3
2022-05-13 00:00:00+00:00,0,0,11,1
2022-05-15 00:00:00+00:00,2,2,0,0
2022-05-16 00:00:00+00:00,0,0,12,3
2022-05-17 00:00:00+00:00,0,0,5,1
2022-05-19 00:00:00+00:00,0,0,1,1
2022-05-20 00:00:00+00:00,0,0,5,1
2022-05-23 00:00:00+00:00,1,1,0,0
2022-05-29 00:00:00+00:00,0,0,5,1
2022-05-30 00:00:00+00:00,2,2,0,0
2022-05-31 00:00:00+00:00,0,0,1,1
2022-06-02 00:00:00+00:00,0,0,2,1
2022-06-06 00:00:00+00:00,0,0,1,1
2022-06-08 00:00:00+00:00,1,1,0,0
2022-06-09 00:00:00+00:00,1,1,0,0
2022-06-12 00:00:00+00:00,0,0,5,1
2022-06-17 00:00:00+00:00,0,0,1,1
2022-06-18 00:00:00+00:00,0,0,1,1
2022-06-20 00:00:00+00:00,0,0,1,1
2022-06-24 00:00:00+00:00,1,1,0,0
2022-06-26 00:00:00+00:00,0,0,11,1
2022-06-30 00:00:00+00:00,1,1,0,0
2022-07-03 00:00:00+00:00,1,1,0,0
2022-07-08 00:00:00+00:00,1,1,0,0
2022-07-16 00:00:00+00:00,0,0,4,1
2022-07-21 00:00:00+00:00,0,0,1,1
2022-07-22 00:00:00+00:00,1,1,0,0
2022-07-28 00:00:00+00:00,0,0,1,1
2022-08-01 00:00:00+00:00,1,1,0,0
2022-08-04 00:00:00+00:00,0,0,1,1
2022-08-07 00:00:00+00:00,1,1,0,0
2022-08-17 00:00:00+00:00,0,0,2,2
2022-08-19 00:00:00+00:00,1,1,0,0
2022-08-25 00:00:00+00:00,2,1,0,0
2022-08-27 00:00:00+00:00,1,1,0,0
2022-08-29 00:00:00+00:00,0,0,1,1
2022-09-07 00:00:00+00:00,0,0,2,1
2022-09-09 00:00:00+00:00,1,1,0,0
2022-09-10 00:00:00+00:00,1,1,0,0
2022-09-21 00:00:00+00:00,1,1,0,0
2022-10-13 00:00:00+00:00,0,0,9,1
2022-10-21 00:00:00+00:00,1,1,0,0
