time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-12 00:00:00+00:00,1,1,,
2022-06-13 00:00:00+00:00,39,4,31.0,10.0
2022-06-14 00:00:00+00:00,34,8,32.0,4.0
2022-06-15 00:00:00+00:00,48,4,12.0,4.0
2022-06-16 00:00:00+00:00,60,9,87.0,18.0
2022-06-17 00:00:00+00:00,83,4,2.0,2.0
2022-06-18 00:00:00+00:00,4,3,1.0,1.0
2022-06-19 00:00:00+00:00,31,4,1.0,1.0
2022-06-20 00:00:00+00:00,29,7,60.0,4.0
2022-06-21 00:00:00+00:00,12,5,10.0,3.0
2022-06-22 00:00:00+00:00,35,8,40.0,4.0
2022-06-23 00:00:00+00:00,5,3,77.0,7.0
2022-06-24 00:00:00+00:00,4,2,31.0,5.0
