time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-07 00:00:00+00:00,,,4,3
2023-05-08 00:00:00+00:00,80.0,4.0,79,5
2023-05-09 00:00:00+00:00,21.0,6.0,58,10
2023-05-10 00:00:00+00:00,24.0,6.0,55,5
2023-05-11 00:00:00+00:00,31.0,5.0,22,12
2023-05-12 00:00:00+00:00,34.0,4.0,36,4
2023-05-14 00:00:00+00:00,,,11,2
2023-05-15 00:00:00+00:00,60.0,7.0,19,3
2023-05-16 00:00:00+00:00,38.0,5.0,85,7
2023-05-17 00:00:00+00:00,2.0,2.0,7,3
2023-05-18 00:00:00+00:00,21.0,4.0,9,5
2023-05-19 00:00:00+00:00,18.0,4.0,1,1
2023-05-20 00:00:00+00:00,4.0,2.0,3,2
