time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-27 00:00:00+00:00,9.0,4.0,62,6
2024-08-28 00:00:00+00:00,8.0,3.0,21,6
2024-08-29 00:00:00+00:00,24.0,4.0,18,5
2024-08-30 00:00:00+00:00,,,1,1
2024-08-31 00:00:00+00:00,,,4,1
2024-09-01 00:00:00+00:00,1.0,1.0,2,1
2024-09-02 00:00:00+00:00,1.0,1.0,44,4
2024-09-03 00:00:00+00:00,15.0,4.0,11,4
2024-09-04 00:00:00+00:00,5.0,2.0,115,6
2024-09-05 00:00:00+00:00,1.0,1.0,60,8
2024-09-06 00:00:00+00:00,2.0,2.0,3,2
2024-09-09 00:00:00+00:00,41.0,4.0,29,6
2024-09-10 00:00:00+00:00,1.0,1.0,1,1
