time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-07 00:00:00+00:00,5,2,,
2024-01-08 00:00:00+00:00,6,5,19.0,8.0
2024-01-09 00:00:00+00:00,45,6,5.0,2.0
2024-01-10 00:00:00+00:00,41,6,9.0,4.0
2024-01-11 00:00:00+00:00,17,6,12.0,9.0
2024-01-12 00:00:00+00:00,2,2,4.0,2.0
2024-01-13 00:00:00+00:00,1,1,1.0,1.0
2024-01-14 00:00:00+00:00,2,1,,
2024-01-15 00:00:00+00:00,7,5,25.0,3.0
2024-01-16 00:00:00+00:00,27,5,29.0,5.0
2024-01-17 00:00:00+00:00,16,7,36.0,5.0
2024-01-18 00:00:00+00:00,19,4,3.0,2.0
2024-01-19 00:00:00+00:00,2,2,125.0,3.0
2024-01-20 00:00:00+00:00,1,1,,
2024-01-21 00:00:00+00:00,1,1,,
