time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-18 00:00:00+00:00,16.0,7.0,26.0,8.0
2022-10-19 00:00:00+00:00,2.0,2.0,3.0,3.0
2022-10-20 00:00:00+00:00,11.0,5.0,44.0,8.0
2022-10-21 00:00:00+00:00,6.0,4.0,5.0,2.0
2022-10-22 00:00:00+00:00,,,1.0,1.0
2022-10-23 00:00:00+00:00,,,41.0,3.0
2022-10-24 00:00:00+00:00,35.0,3.0,22.0,6.0
2022-10-25 00:00:00+00:00,5.0,3.0,50.0,12.0
2022-10-26 00:00:00+00:00,10.0,3.0,84.0,5.0
2022-10-27 00:00:00+00:00,25.0,6.0,86.0,15.0
2022-10-28 00:00:00+00:00,40.0,8.0,73.0,10.0
2022-10-29 00:00:00+00:00,20.0,3.0,7.0,3.0
2022-10-30 00:00:00+00:00,1.0,1.0,11.0,3.0
2022-10-31 00:00:00+00:00,21.0,3.0,36.0,6.0
2022-11-01 00:00:00+00:00,1.0,1.0,,
