time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-24 00:00:00+00:00,362,5,,
2021-06-25 00:00:00+00:00,878,15,8.0,1.0
2021-06-26 00:00:00+00:00,40,2,,
2021-06-27 00:00:00+00:00,194,42,2.0,2.0
2021-06-28 00:00:00+00:00,417,54,90.0,13.0
2021-06-29 00:00:00+00:00,652,57,33.0,6.0
2021-06-30 00:00:00+00:00,545,59,21.0,2.0
2021-07-01 00:00:00+00:00,976,55,34.0,3.0
2021-07-02 00:00:00+00:00,148,50,13.0,2.0
2021-07-03 00:00:00+00:00,69,35,7.0,3.0
2021-07-04 00:00:00+00:00,2,1,1.0,1.0
2021-07-05 00:00:00+00:00,129,42,,
2021-07-06 00:00:00+00:00,676,56,8.0,3.0
2021-07-07 00:00:00+00:00,724,56,69.0,7.0
2021-07-08 00:00:00+00:00,173,46,5.0,1.0
