url_path,views_total,views_unique
/idaholab/moosetools,11,7
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095,9,7
/idaholab/moosetools/issues/68,8,5
/idaholab/moosetools/search,8,1
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095/contrib/hit,5,2
/idaholab/moosetools/tree/devel/contrib/hit,5,1
/idaholab/moosetools/tree/devel/moosetools,4,4
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095/moosetools/mooseutils,4,2
/idaholab/moosetools/blob/devel/requirements.txt,4,1
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095/contrib,3,2
