url_path,views_total,views_unique
/idaholab/moosetools,14,5
/idaholab/moosetools/pulls,5,2
/idaholab/moosetools/tree/devel/moosetools,4,3
/idaholab/moosetools/issues,4,1
/idaholab/moosetools/blob/571e003afc9a3a9f8f9a06400e1153832712784a/moosetools/factory/Parser.py,2,2
/idaholab/moosetools/pull/110,2,2
/idaholab/moosetools/compare/devel...aeslaughter:moosetest-52,2,1
/idaholab/moosetools/blob/devel/moosetools/factory/Parser.py,1,1
/idaholab/moosetools/compare/devel...aeslaughter:redirect-52,1,1
/idaholab/moosetools/issues/107,1,1
