url_path,views_total,views_unique
/idaholab/moosetools,28,12
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095,11,7
/idaholab/moosetools/tree/devel/moosetools,5,3
/idaholab/moosetools/issues,3,2
/idaholab/moosetools/tree/880d209961346e912b7f043c3872310738b1a095/moosetools,3,2
/idaholab/moosetools/tree/devel/bin,2,2
/idaholab/moosetools/tree/devel/contrib/hit,2,2
/idaholab/moosetools/tree/devel/ISSUE_TEMPLATE,2,2
/idaholab/moosetools/tree/devel/moosetools/mooseutils,2,2
/idaholab/moosetools/pull/109,2,1
