time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-09-16 00:00:00+00:00,687,54,11.0,2.0
2021-09-17 00:00:00+00:00,576,50,19.0,1.0
2021-09-18 00:00:00+00:00,174,45,3.0,3.0
2021-09-19 00:00:00+00:00,159,45,,
2021-09-20 00:00:00+00:00,741,53,,
2021-09-21 00:00:00+00:00,1047,52,1.0,1.0
2021-09-22 00:00:00+00:00,906,54,8.0,1.0
2021-09-23 00:00:00+00:00,611,54,8.0,1.0
2021-09-24 00:00:00+00:00,45,9,,
2021-09-25 00:00:00+00:00,1,1,2.0,1.0
2021-09-27 00:00:00+00:00,16,4,,
2021-09-28 00:00:00+00:00,7,5,6.0,3.0
2021-09-29 00:00:00+00:00,31,12,,
