time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-11 00:00:00+00:00,87,40,,
2025-10-12 00:00:00+00:00,63,36,,
2025-10-13 00:00:00+00:00,114,48,,
2025-10-14 00:00:00+00:00,14,13,,
2025-10-15 00:00:00+00:00,12,11,,
2025-10-16 00:00:00+00:00,109,48,,
2025-10-17 00:00:00+00:00,57,37,1.0,1.0
2025-10-18 00:00:00+00:00,8,7,1.0,1.0
2025-10-19 00:00:00+00:00,4,4,,
2025-10-20 00:00:00+00:00,6,6,3.0,3.0
2025-10-22 00:00:00+00:00,102,46,2.0,2.0
2025-10-23 00:00:00+00:00,64,36,1.0,1.0
2025-10-24 00:00:00+00:00,51,34,,
