time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-08 00:00:00+00:00,1.0,1.0,2,2
2022-08-09 00:00:00+00:00,3.0,2.0,3,3
2022-08-10 00:00:00+00:00,1.0,1.0,66,8
2022-08-11 00:00:00+00:00,2.0,2.0,132,6
2022-08-12 00:00:00+00:00,1.0,1.0,3,2
2022-08-13 00:00:00+00:00,,,2,1
2022-08-14 00:00:00+00:00,,,9,1
2022-08-15 00:00:00+00:00,3.0,2.0,12,8
2022-08-16 00:00:00+00:00,,,21,12
2022-08-17 00:00:00+00:00,2.0,1.0,27,10
2022-08-18 00:00:00+00:00,,,13,5
2022-08-19 00:00:00+00:00,,,16,5
2022-08-20 00:00:00+00:00,,,2,1
