time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-12 00:00:00+00:00,1.0,1.0,48.0,3.0
2024-03-13 00:00:00+00:00,,,6.0,5.0
2024-03-14 00:00:00+00:00,,,3.0,2.0
2024-03-15 00:00:00+00:00,,,9.0,3.0
2024-03-17 00:00:00+00:00,,,2.0,2.0
2024-03-18 00:00:00+00:00,1.0,1.0,29.0,8.0
2024-03-19 00:00:00+00:00,,,4.0,4.0
2024-03-20 00:00:00+00:00,,,28.0,6.0
2024-03-21 00:00:00+00:00,,,1.0,1.0
2024-03-22 00:00:00+00:00,1.0,1.0,,
2024-03-25 00:00:00+00:00,,,5.0,4.0
2024-03-26 00:00:00+00:00,,,1.0,1.0
