time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-01 00:00:00+00:00,,,24,5
2022-06-02 00:00:00+00:00,2205.0,4.0,11,1
2022-06-03 00:00:00+00:00,1.0,1.0,4,3
2022-06-04 00:00:00+00:00,,,1,1
2022-06-06 00:00:00+00:00,,,41,5
2022-06-07 00:00:00+00:00,,,29,6
2022-06-08 00:00:00+00:00,,,181,8
2022-06-09 00:00:00+00:00,1.0,1.0,40,8
2022-06-10 00:00:00+00:00,1.0,1.0,22,7
2022-06-11 00:00:00+00:00,,,11,3
2022-06-12 00:00:00+00:00,,,6,1
2022-06-13 00:00:00+00:00,,,41,12
2022-06-14 00:00:00+00:00,2.0,1.0,94,6
