referrer,views_total,views_unique
Google,94,26
github.com,11,3
statics.teams.cdn.office.net,6,2
cn.bing.com,2,2
search.brave.com,2,1
inlsoftware.inl.gov,1,1
Bing,1,1
DuckDuckGo,1,1
yandex.ru,1,1
