time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-08 00:00:00+00:00,,,88,33
2022-01-09 00:00:00+00:00,,,48,26
2022-01-10 00:00:00+00:00,2.0,2.0,44,22
2022-01-11 00:00:00+00:00,,,34,13
2022-01-12 00:00:00+00:00,,,2,2
2022-01-13 00:00:00+00:00,,,6,4
2022-01-14 00:00:00+00:00,,,5,4
2022-01-15 00:00:00+00:00,,,7,4
2022-01-16 00:00:00+00:00,,,6,4
2022-01-17 00:00:00+00:00,,,18,6
2022-01-18 00:00:00+00:00,1.0,1.0,14,11
2022-01-19 00:00:00+00:00,,,40,8
2022-01-20 00:00:00+00:00,,,3,3
2022-01-21 00:00:00+00:00,1.0,1.0,15,5
