time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-02 00:00:00+00:00,57.0,20.0,,
2025-08-03 00:00:00+00:00,,,2.0,2.0
2025-08-04 00:00:00+00:00,163.0,85.0,1.0,1.0
2025-08-05 00:00:00+00:00,376.0,236.0,,
2025-08-06 00:00:00+00:00,41.0,23.0,,
2025-08-07 00:00:00+00:00,61.0,11.0,,
2025-08-08 00:00:00+00:00,128.0,104.0,,
2025-08-09 00:00:00+00:00,57.0,51.0,,
2025-08-10 00:00:00+00:00,35.0,1.0,,
2025-08-11 00:00:00+00:00,25.0,2.0,,
2025-08-12 00:00:00+00:00,44.0,1.0,,
2025-08-13 00:00:00+00:00,26.0,1.0,1.0,1.0
2025-08-14 00:00:00+00:00,2.0,2.0,,
