time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-05 00:00:00+00:00,1,1,,
2025-10-06 00:00:00+00:00,154,127,,
2025-10-07 00:00:00+00:00,116,103,,
2025-10-08 00:00:00+00:00,95,85,,
2025-10-09 00:00:00+00:00,135,98,,
2025-10-10 00:00:00+00:00,454,327,,
2025-10-11 00:00:00+00:00,1,1,,
2025-10-12 00:00:00+00:00,2,2,,
2025-10-13 00:00:00+00:00,15,2,1.0,1.0
2025-10-14 00:00:00+00:00,37,4,,
2025-10-15 00:00:00+00:00,36,5,,
2025-10-16 00:00:00+00:00,22,4,,
2025-10-17 00:00:00+00:00,1,1,,
