time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-12 00:00:00+00:00,67,46,,
2024-06-13 00:00:00+00:00,163,112,,
2024-06-14 00:00:00+00:00,90,71,,
2024-06-16 00:00:00+00:00,2,1,,
2024-06-17 00:00:00+00:00,41,23,1.0,1.0
2024-06-18 00:00:00+00:00,66,33,,
2024-06-19 00:00:00+00:00,19,3,,
2024-06-20 00:00:00+00:00,266,110,85.0,3.0
2024-06-21 00:00:00+00:00,54,1,14.0,3.0
2024-06-22 00:00:00+00:00,19,17,22.0,7.0
2024-06-23 00:00:00+00:00,11,10,,
2024-06-24 00:00:00+00:00,84,9,49.0,2.0
2024-06-25 00:00:00+00:00,115,4,17.0,1.0
2024-06-26 00:00:00+00:00,15,1,,
