time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-25 00:00:00+00:00,1,1,,
2025-10-26 00:00:00+00:00,1,1,,
2025-10-27 00:00:00+00:00,13,4,,
2025-10-28 00:00:00+00:00,32,4,1.0,1.0
2025-10-29 00:00:00+00:00,20,1,,
2025-10-30 00:00:00+00:00,13,2,,
2025-10-31 00:00:00+00:00,110,100,,
2025-11-01 00:00:00+00:00,4,4,,
2025-11-02 00:00:00+00:00,20,20,,
2025-11-03 00:00:00+00:00,68,64,,
2025-11-04 00:00:00+00:00,19,19,,
2025-11-05 00:00:00+00:00,194,166,,
2025-11-06 00:00:00+00:00,142,124,,
2025-11-07 00:00:00+00:00,96,87,,
