time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-07 00:00:00+00:00,1,1,0,0
2023-03-08 00:00:00+00:00,0,0,3,1
2023-03-09 00:00:00+00:00,1,1,0,0
2023-03-11 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,2,2,1,1
2023-03-15 00:00:00+00:00,1,1,0,0
2023-03-31 00:00:00+00:00,0,0,2,1
2023-04-03 00:00:00+00:00,0,0,2,1
2023-04-05 00:00:00+00:00,5,4,0,0
2023-04-08 00:00:00+00:00,0,0,1,1
2023-04-10 00:00:00+00:00,0,0,1,1
2023-04-11 00:00:00+00:00,1,1,1,1
2023-04-13 00:00:00+00:00,1,1,3,2
2023-04-14 00:00:00+00:00,0,0,17,3
2023-04-28 00:00:00+00:00,0,0,1,1
2023-04-29 00:00:00+00:00,2,1,0,0
2023-05-01 00:00:00+00:00,0,0,2,1
2023-05-08 00:00:00+00:00,1,1,0,0
2023-05-09 00:00:00+00:00,1,1,0,0
2023-05-10 00:00:00+00:00,0,0,5,1
2023-05-18 00:00:00+00:00,1,1,0,0
2023-05-24 00:00:00+00:00,0,0,1,1
2023-06-13 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-07-07 00:00:00+00:00,1,1,0,0
2023-07-11 00:00:00+00:00,0,0,9,1
2023-07-17 00:00:00+00:00,1,1,219,2
2023-07-18 00:00:00+00:00,0,0,1,1
2023-07-25 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-01 00:00:00+00:00,0,0,1,1
2023-08-02 00:00:00+00:00,1,1,0,0
2023-08-06 00:00:00+00:00,1,1,0,0
2023-08-08 00:00:00+00:00,1,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-15 00:00:00+00:00,1,1,0,0
2023-08-24 00:00:00+00:00,2,1,0,0
2023-08-29 00:00:00+00:00,1,1,0,0
2023-09-05 00:00:00+00:00,0,0,2,1
2023-09-12 00:00:00+00:00,1,1,0,0
2023-09-15 00:00:00+00:00,3,2,0,0
2023-09-18 00:00:00+00:00,0,0,2,2
2023-10-04 00:00:00+00:00,0,0,1,1
2023-10-05 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-16 00:00:00+00:00,0,0,6,1
2023-11-10 00:00:00+00:00,1,1,0,0
2023-11-23 00:00:00+00:00,0,0,18,1
2023-11-28 00:00:00+00:00,0,0,4,1
2023-11-29 00:00:00+00:00,1,1,0,0
2023-12-05 00:00:00+00:00,1,1,0,0
2023-12-06 00:00:00+00:00,1,1,0,0
2023-12-11 00:00:00+00:00,2,1,0,0
2023-12-19 00:00:00+00:00,0,0,1,1
2023-12-29 00:00:00+00:00,2,1,0,0
2024-01-13 00:00:00+00:00,2,2,0,0
2024-01-15 00:00:00+00:00,0,0,1,1
2024-02-06 00:00:00+00:00,0,0,17,1
2024-02-17 00:00:00+00:00,0,0,1,1
2024-02-21 00:00:00+00:00,0,0,2,1
2024-02-25 00:00:00+00:00,1,1,0,0
2024-03-04 00:00:00+00:00,0,0,2,1
2024-03-11 00:00:00+00:00,1,1,0,0
2024-03-28 00:00:00+00:00,1,1,0,0
2024-04-29 00:00:00+00:00,0,0,1,1
2024-05-10 00:00:00+00:00,0,0,1,1
2024-05-13 00:00:00+00:00,0,0,1,1
2024-05-17 00:00:00+00:00,3,1,0,0
2024-05-28 00:00:00+00:00,0,0,4,1
2024-05-29 00:00:00+00:00,0,0,2,1
2024-05-30 00:00:00+00:00,0,0,2,1
2024-06-04 00:00:00+00:00,0,0,26,6
2024-06-05 00:00:00+00:00,0,0,1,1
2024-06-06 00:00:00+00:00,0,0,7,2
2024-06-07 00:00:00+00:00,1,1,3,2
2024-06-10 00:00:00+00:00,0,0,5,1
2024-06-11 00:00:00+00:00,0,0,2,2
2024-06-17 00:00:00+00:00,0,0,1,1
2024-06-19 00:00:00+00:00,1,1,0,0
2024-07-06 00:00:00+00:00,1,1,0,0
2024-07-11 00:00:00+00:00,0,0,1,1
2024-07-23 00:00:00+00:00,1,1,0,0
2024-08-10 00:00:00+00:00,1,1,0,0
2024-08-19 00:00:00+00:00,0,0,18,4
2024-08-20 00:00:00+00:00,0,0,13,7
2024-08-28 00:00:00+00:00,0,0,1,1
2024-09-14 00:00:00+00:00,2,2,0,0
2024-09-15 00:00:00+00:00,1,1,0,0
2024-09-21 00:00:00+00:00,0,0,17,1
2024-11-03 00:00:00+00:00,1,1,0,0
2025-01-13 00:00:00+00:00,1,1,0,0
2025-01-29 00:00:00+00:00,1,1,0,0
2025-02-10 00:00:00+00:00,1,1,0,0
2025-02-11 00:00:00+00:00,1,1,0,0
2025-02-12 00:00:00+00:00,1,1,0,0
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-27 00:00:00+00:00,0,0,1,1
2025-03-02 00:00:00+00:00,0,0,1,1
2025-03-03 00:00:00+00:00,0,0,1,1
2025-03-05 00:00:00+00:00,1,1,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-10 00:00:00+00:00,1,1,0,0
2025-03-16 00:00:00+00:00,1,1,0,0
2025-03-25 00:00:00+00:00,0,0,1,1
2025-04-03 00:00:00+00:00,1,1,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-29 00:00:00+00:00,1,1,0,0
2025-05-12 00:00:00+00:00,1,1,0,0
2025-05-16 00:00:00+00:00,0,0,1,1
2025-05-27 00:00:00+00:00,1,1,0,0
2025-06-26 00:00:00+00:00,1,1,0,0
