referrer,views_total,views_unique
inl.gov,17,5
github.com,11,2
Google,6,6
inlsoftware.inl.gov,6,4
statics.teams.cdn.office.net,4,2
youtube.com,1,1
facebook.com,1,1
osti.gov,1,1
