referrer,views_total,views_unique
inl.gov,14,8
linkedin.com,9,8
facebook.com,4,4
github.com,4,3
com.linkedin.android,1,1
energy.gov,1,1
statics.teams.cdn.office.net,1,1
osti.gov,1,1
t.co,1,1
Google,1,1
