referrer,views_total,views_unique
inl.gov,7,6
inlsoftware.inl.gov,6,4
Google,3,3
statics.teams.cdn.office.net,3,2
osti.gov,1,1
github.com,1,1
Bing,1,1
youtube.com,1,1
