time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,13,9,0,0
2025-07-13 00:00:00+00:00,13,10,1,1
2025-07-14 00:00:00+00:00,40,19,6,1
2025-07-15 00:00:00+00:00,20,15,6,3
2025-07-16 00:00:00+00:00,24,16,3,3
2025-07-17 00:00:00+00:00,27,16,17,1
2025-07-18 00:00:00+00:00,42,21,14,1
2025-07-19 00:00:00+00:00,17,13,0,0
2025-07-20 00:00:00+00:00,15,11,0,0
2025-07-21 00:00:00+00:00,18,13,18,3
2025-07-22 00:00:00+00:00,36,18,21,1
2025-07-23 00:00:00+00:00,41,25,4,2
2025-07-24 00:00:00+00:00,49,21,3,3
2025-07-25 00:00:00+00:00,16,12,8,4
2025-07-26 00:00:00+00:00,15,11,0,0
2025-07-27 00:00:00+00:00,15,11,0,0
2025-07-28 00:00:00+00:00,37,21,3,1
2025-07-29 00:00:00+00:00,37,23,0,0
2025-07-30 00:00:00+00:00,50,28,0,0
2025-07-31 00:00:00+00:00,41,14,0,0
2025-08-01 00:00:00+00:00,18,14,1,1
2025-08-02 00:00:00+00:00,16,12,0,0
2025-08-03 00:00:00+00:00,27,12,0,0
2025-08-04 00:00:00+00:00,21,13,1,1
2025-08-05 00:00:00+00:00,47,25,3,1
2025-08-06 00:00:00+00:00,36,19,24,2
2025-08-07 00:00:00+00:00,35,20,21,1
2025-08-08 00:00:00+00:00,21,14,3,1
2025-08-09 00:00:00+00:00,45,15,1,1
2025-08-10 00:00:00+00:00,15,11,7,1
2025-08-11 00:00:00+00:00,33,18,2,2
2025-08-12 00:00:00+00:00,27,18,2,2
2025-08-13 00:00:00+00:00,41,17,0,0
2025-08-14 00:00:00+00:00,3,3,9,3
2025-08-15 00:00:00+00:00,31,12,10,2
2025-08-16 00:00:00+00:00,16,12,0,0
2025-08-17 00:00:00+00:00,18,14,0,0
2025-08-18 00:00:00+00:00,37,21,6,1
2025-08-19 00:00:00+00:00,54,27,2,1
2025-08-20 00:00:00+00:00,34,20,0,0
2025-08-21 00:00:00+00:00,45,26,1,1
2025-08-22 00:00:00+00:00,16,12,2,1
2025-08-23 00:00:00+00:00,16,13,0,0
2025-08-24 00:00:00+00:00,15,12,0,0
2025-08-25 00:00:00+00:00,23,16,0,0
2025-08-26 00:00:00+00:00,33,21,0,0
2025-08-27 00:00:00+00:00,51,21,1,1
2025-08-28 00:00:00+00:00,64,36,0,0
2025-08-29 00:00:00+00:00,14,11,1,1
2025-08-30 00:00:00+00:00,15,12,0,0
2025-08-31 00:00:00+00:00,14,11,0,0
2025-09-01 00:00:00+00:00,15,12,0,0
2025-09-02 00:00:00+00:00,29,19,0,0
2025-09-03 00:00:00+00:00,23,14,0,0
2025-09-04 00:00:00+00:00,35,21,0,0
2025-09-05 00:00:00+00:00,15,12,2,1
2025-09-06 00:00:00+00:00,21,15,0,0
2025-09-07 00:00:00+00:00,15,12,0,0
2025-09-08 00:00:00+00:00,46,27,2,2
2025-09-09 00:00:00+00:00,62,32,5,4
2025-09-10 00:00:00+00:00,59,24,5,5
2025-09-11 00:00:00+00:00,51,27,4,3
2025-09-12 00:00:00+00:00,42,18,3,1
2025-09-13 00:00:00+00:00,18,13,0,0
2025-09-14 00:00:00+00:00,25,16,0,0
2025-09-15 00:00:00+00:00,27,15,0,0
2025-09-16 00:00:00+00:00,33,21,1,1
