time_iso8601,stars_cumulative
2025-01-09 00:00:00+00:00,1
2025-01-12 00:00:00+00:00,2
2025-04-04 00:00:00+00:00,3
2025-05-23 00:00:00+00:00,4
2025-06-30 00:00:00+00:00,5
