time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-01 00:00:00+00:00,0,0,1,1
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-17 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,3,3,8,2
2021-08-17 00:00:00+00:00,1,1,0,0
2021-08-18 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,1,1
2021-09-05 00:00:00+00:00,0,0,4,1
2021-09-07 00:00:00+00:00,0,0,1,1
2021-09-14 00:00:00+00:00,0,0,5,2
2021-09-15 00:00:00+00:00,0,0,1,1
2021-09-16 00:00:00+00:00,0,0,2,1
2021-09-26 00:00:00+00:00,0,0,2,1
2021-10-02 00:00:00+00:00,0,0,1,1
2021-10-05 00:00:00+00:00,0,0,1,1
2021-10-08 00:00:00+00:00,1,1,0,0
2021-10-11 00:00:00+00:00,1,1,0,0
2021-10-18 00:00:00+00:00,1,1,0,0
2021-10-21 00:00:00+00:00,4,1,0,0
2021-10-24 00:00:00+00:00,0,0,4,1
2021-11-12 00:00:00+00:00,1,1,0,0
2021-11-19 00:00:00+00:00,0,0,3,1
2021-11-29 00:00:00+00:00,0,0,1,1
2021-12-13 00:00:00+00:00,0,0,1,1
2021-12-14 00:00:00+00:00,0,0,1,1
2021-12-27 00:00:00+00:00,0,0,2,1
2022-01-02 00:00:00+00:00,2,1,0,0
2022-01-05 00:00:00+00:00,0,0,4,1
2022-01-07 00:00:00+00:00,2,1,0,0
2022-01-25 00:00:00+00:00,1,1,1,1
2022-02-09 00:00:00+00:00,0,0,1,1
2022-02-15 00:00:00+00:00,0,0,2,2
2022-03-22 00:00:00+00:00,0,0,2,1
2022-03-29 00:00:00+00:00,0,0,1,1
2022-04-03 00:00:00+00:00,2,1,0,0
2022-04-04 00:00:00+00:00,1,1,1,1
2022-04-07 00:00:00+00:00,1,1,0,0
2022-04-12 00:00:00+00:00,0,0,1,1
2022-06-27 00:00:00+00:00,0,0,1,1
