time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-25 00:00:00+00:00,8,2,6,2
2021-06-27 00:00:00+00:00,0,0,1,1
2021-06-28 00:00:00+00:00,2,2,5,3
2021-06-29 00:00:00+00:00,1,1,7,4
2021-06-30 00:00:00+00:00,0,0,1,1
2021-07-01 00:00:00+00:00,0,0,18,2
2021-07-02 00:00:00+00:00,1,1,0,0
2021-07-05 00:00:00+00:00,0,0,1,1
2021-07-07 00:00:00+00:00,0,0,7,2
2021-07-08 00:00:00+00:00,1,1,1,1
2021-07-09 00:00:00+00:00,0,0,10,2
2021-07-10 00:00:00+00:00,0,0,1,1
2021-07-13 00:00:00+00:00,0,0,1,1
2021-07-14 00:00:00+00:00,1,1,0,0
2021-07-15 00:00:00+00:00,0,0,2,1
2021-07-19 00:00:00+00:00,0,0,32,4
2021-07-20 00:00:00+00:00,2,2,15,5
2021-07-21 00:00:00+00:00,0,0,4,1
2021-07-22 00:00:00+00:00,3,1,29,4
2021-07-23 00:00:00+00:00,1,1,9,4
2021-07-24 00:00:00+00:00,0,0,11,9
2021-07-25 00:00:00+00:00,0,0,12,5
2021-07-26 00:00:00+00:00,3,2,22,8
2021-07-27 00:00:00+00:00,0,0,8,4
2021-07-28 00:00:00+00:00,4,2,21,6
2021-07-29 00:00:00+00:00,3,2,81,9
2021-07-30 00:00:00+00:00,0,0,6,3
2021-07-31 00:00:00+00:00,0,0,32,14
