time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-03 00:00:00+00:00,1.0,1.0,9,2
2023-09-04 00:00:00+00:00,,,1,1
2023-09-05 00:00:00+00:00,,,34,6
2023-09-06 00:00:00+00:00,5.0,3.0,53,12
2023-09-07 00:00:00+00:00,2.0,1.0,64,16
2023-09-08 00:00:00+00:00,,,22,2
2023-09-09 00:00:00+00:00,,,2,2
2023-09-10 00:00:00+00:00,,,2,2
2023-09-11 00:00:00+00:00,1.0,1.0,37,14
2023-09-12 00:00:00+00:00,,,16,4
2023-09-13 00:00:00+00:00,,,1,1
2023-09-14 00:00:00+00:00,1.0,1.0,9,2
2023-09-15 00:00:00+00:00,,,7,3
2023-09-16 00:00:00+00:00,,,1,1
