referrer,views_total,views_unique
Google,115,14
DuckDuckGo,26,3
github.com,21,4
Bing,6,2
sam.gov,5,2
statics.teams.cdn.office.net,3,1
inl.gov,2,2
gbc-word-edit.officeapps.live.com,2,1
meterpreter.org,1,1
community.zeek.org,1,1
