referrer,views_total,views_unique
Google,81,20
github.com,73,7
sam.gov,19,6
statics.teams.cdn.office.net,14,3
malcolm.fyi,5,1
stig.readthedocs.io,2,2
Bing,2,1
m.sogou.com,2,1
inlsoftware.inl.gov,1,1
ncrcaims.inl.gov,1,1
