time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-08 00:00:00+00:00,,,1,1
2025-03-09 00:00:00+00:00,1.0,1.0,21,1
2025-03-11 00:00:00+00:00,1.0,1.0,6,5
2025-03-12 00:00:00+00:00,,,3,3
2025-03-13 00:00:00+00:00,,,1,1
2025-03-14 00:00:00+00:00,,,7,3
2025-03-15 00:00:00+00:00,,,4,1
2025-03-16 00:00:00+00:00,,,1,1
2025-03-17 00:00:00+00:00,,,10,3
2025-03-18 00:00:00+00:00,19.0,13.0,239,4
2025-03-19 00:00:00+00:00,4.0,2.0,9,7
2025-03-20 00:00:00+00:00,2.0,1.0,5,2
2025-03-21 00:00:00+00:00,3.0,2.0,4,3
