time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-06 00:00:00+00:00,1.0,1.0,2,2
2025-09-07 00:00:00+00:00,,,1,1
2025-09-08 00:00:00+00:00,,,1,1
2025-09-09 00:00:00+00:00,1.0,1.0,2,2
2025-09-10 00:00:00+00:00,,,6,4
2025-09-11 00:00:00+00:00,2.0,2.0,45,5
2025-09-12 00:00:00+00:00,,,25,3
2025-09-14 00:00:00+00:00,,,4,3
2025-09-15 00:00:00+00:00,1.0,1.0,39,5
2025-09-16 00:00:00+00:00,,,16,5
2025-09-17 00:00:00+00:00,,,5,2
2025-09-18 00:00:00+00:00,1.0,1.0,2,1
2025-09-19 00:00:00+00:00,5.0,5.0,5,3
2025-09-20 00:00:00+00:00,,,2,1
