url_path,views_total,views_unique
/idaholab/STIG,56,27
/idaholab/STIG/releases/tag/2.0.0.alpha,8,2
/idaholab/STIG/tree/master/db_setup,8,1
/idaholab/STIG/tree/master/docs,7,2
/idaholab/STIG/tree/master/src,6,3
/idaholab/STIG/blob/master/db_setup/manual_import/empty_stig_schema.json,6,1
/idaholab/STIG/tree/master/db_setup/stix_loader,6,1
/idaholab/STIG/tree/master/db_setup/stix_loader/models,6,1
/idaholab/STIG/blob/master/18-179_STIG_Innovation_Sheet.pdf,5,4
/idaholab/STIG/tree/master/docs/source,5,2
