url_path,views_total,views_unique
/idaholab/STIG,41,24
/idaholab/STIG/blob/master/docker-compose.yaml,3,2
/idaholab/STIG/releases,3,2
/idaholab/STIG/tree/master/docs,2,2
/idaholab/STIG/blob/146-default-queries-add-in/src/index.html,2,1
/idaholab/STIG/blob/146-default-queries-add-in/src/main.ts,2,1
/idaholab/STIG/commit/4b6c7a814b9f5e25830d0031925d43fca7cb012a,2,1
/idaholab/STIG/tree/146-default-queries-add-in/src,2,1
/idaholab/STIG/blob/master/Dockerfile,1,1
/idaholab/STIG/blob/master/package.json,1,1
