time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-15 00:00:00+00:00,0,0,4,1
2025-07-29 00:00:00+00:00,1,1,0,0
2025-08-08 00:00:00+00:00,0,0,3,1
2025-08-09 00:00:00+00:00,0,0,1,1
2025-08-11 00:00:00+00:00,1,1,0,0
2025-08-13 00:00:00+00:00,2,2,0,0
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-29 00:00:00+00:00,1,1,0,0
2025-08-30 00:00:00+00:00,2,2,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-15 00:00:00+00:00,1,1,0,0
2025-09-16 00:00:00+00:00,1,1,0,0
2025-09-18 00:00:00+00:00,0,0,4,4
2025-09-21 00:00:00+00:00,0,0,1,1
2025-09-22 00:00:00+00:00,1,1,0,0
2025-09-24 00:00:00+00:00,1,1,0,0
2025-09-29 00:00:00+00:00,1,1,0,0
2025-09-30 00:00:00+00:00,0,0,2,2
2025-10-02 00:00:00+00:00,1,1,2,1
2025-10-08 00:00:00+00:00,2,2,0,0
2025-10-10 00:00:00+00:00,0,0,1,1
2025-10-17 00:00:00+00:00,1,1,1,1
2025-10-21 00:00:00+00:00,0,0,1,1
2025-10-22 00:00:00+00:00,0,0,27,1
2025-10-24 00:00:00+00:00,2,2,0,0
2025-10-25 00:00:00+00:00,0,0,1,1
2025-10-26 00:00:00+00:00,1,1,0,0
2025-10-29 00:00:00+00:00,0,0,1,1
2025-11-02 00:00:00+00:00,0,0,1,1
2025-11-05 00:00:00+00:00,1,1,0,0
2025-11-10 00:00:00+00:00,2,2,1,1
2025-11-13 00:00:00+00:00,0,0,2,1
2025-11-14 00:00:00+00:00,2,2,0,0
2025-11-18 00:00:00+00:00,0,0,1,1
2025-11-27 00:00:00+00:00,2,2,1,1
2025-12-02 00:00:00+00:00,0,0,1,1
2025-12-05 00:00:00+00:00,0,0,1,1
2025-12-07 00:00:00+00:00,1,1,0,0
2025-12-09 00:00:00+00:00,1,1,0,0
