url_path,views_total,views_unique
/idaholab/moose-language-support/issues,37,3
/idaholab/moose-language-support,33,6
/idaholab/moose-language-support/pulls,30,2
/idaholab/moose-language-support/commits/main,27,2
/idaholab/moose-language-support/tree/main,20,2
/idaholab/moose-language-support/activity,20,1
/idaholab/moose-language-support/blob/main/images/autocomplete2.gif,9,1
/idaholab/moose-language-support/blob/956351185718058ed810822c3e99396cef740003/server/src/provider.ts,8,1
/idaholab/moose-language-support/blob/main/language-configuration.json,7,1
/idaholab/moose-language-support/releases,5,1
