time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-12 00:00:00+00:00,42,12,7.0,2.0
2023-10-13 00:00:00+00:00,126,26,45.0,4.0
2023-10-14 00:00:00+00:00,24,11,1.0,1.0
2023-10-15 00:00:00+00:00,41,12,,
2023-10-16 00:00:00+00:00,148,24,7.0,4.0
2023-10-17 00:00:00+00:00,67,18,1.0,1.0
2023-10-18 00:00:00+00:00,81,20,3.0,2.0
2023-10-19 00:00:00+00:00,64,20,78.0,3.0
2023-10-20 00:00:00+00:00,45,14,2.0,1.0
2023-10-21 00:00:00+00:00,15,12,,
2023-10-22 00:00:00+00:00,48,14,1.0,1.0
2023-10-23 00:00:00+00:00,89,23,18.0,5.0
2023-10-24 00:00:00+00:00,84,16,28.0,6.0
2023-10-25 00:00:00+00:00,112,22,5.0,4.0
2023-10-26 00:00:00+00:00,111,19,9.0,4.0
