time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-29 00:00:00+00:00,27,13,3,2
2022-09-30 00:00:00+00:00,20,12,2,2
2022-10-01 00:00:00+00:00,31,13,10,2
2022-10-02 00:00:00+00:00,10,9,2,2
2022-10-03 00:00:00+00:00,49,14,2,1
2022-10-04 00:00:00+00:00,42,15,3,2
2022-10-05 00:00:00+00:00,140,24,7,2
2022-10-06 00:00:00+00:00,76,22,9,3
2022-10-07 00:00:00+00:00,14,11,6,4
2022-10-08 00:00:00+00:00,10,9,2,2
2022-10-09 00:00:00+00:00,22,10,1,1
2022-10-10 00:00:00+00:00,27,15,1,1
2022-10-11 00:00:00+00:00,49,14,2,2
2022-10-12 00:00:00+00:00,64,13,5,3
2022-10-13 00:00:00+00:00,4,3,1,1
