time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-30 00:00:00+00:00,3,3,1.0,1.0
2023-05-01 00:00:00+00:00,73,20,1.0,1.0
2023-05-02 00:00:00+00:00,28,17,34.0,2.0
2023-05-03 00:00:00+00:00,36,15,6.0,3.0
2023-05-04 00:00:00+00:00,30,13,2.0,1.0
2023-05-05 00:00:00+00:00,97,22,,
2023-05-06 00:00:00+00:00,13,10,,
2023-05-07 00:00:00+00:00,25,11,2.0,2.0
2023-05-08 00:00:00+00:00,46,16,21.0,4.0
2023-05-09 00:00:00+00:00,79,17,10.0,4.0
2023-05-10 00:00:00+00:00,99,14,12.0,4.0
2023-05-11 00:00:00+00:00,50,13,13.0,3.0
2023-05-12 00:00:00+00:00,25,13,6.0,3.0
2023-05-13 00:00:00+00:00,74,11,,
2023-05-14 00:00:00+00:00,6,5,1.0,1.0
