time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-08 00:00:00+00:00,19,9,1.0,1.0
2023-12-09 00:00:00+00:00,13,12,,
2023-12-10 00:00:00+00:00,32,13,4.0,4.0
2023-12-11 00:00:00+00:00,101,20,4.0,2.0
2023-12-12 00:00:00+00:00,91,20,15.0,5.0
2023-12-13 00:00:00+00:00,56,18,,
2023-12-14 00:00:00+00:00,45,16,6.0,2.0
2023-12-15 00:00:00+00:00,55,16,1.0,1.0
2023-12-16 00:00:00+00:00,36,12,,
2023-12-17 00:00:00+00:00,20,12,,
2023-12-18 00:00:00+00:00,116,23,,
2023-12-19 00:00:00+00:00,62,18,19.0,3.0
2023-12-20 00:00:00+00:00,69,21,2.0,2.0
2023-12-21 00:00:00+00:00,59,23,15.0,2.0
2023-12-22 00:00:00+00:00,35,11,,
