time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-17 00:00:00+00:00,57,21,12.0,5.0
2025-03-18 00:00:00+00:00,83,24,9.0,1.0
2025-03-19 00:00:00+00:00,37,19,1.0,1.0
2025-03-20 00:00:00+00:00,26,17,4.0,2.0
2025-03-21 00:00:00+00:00,52,22,11.0,3.0
2025-03-22 00:00:00+00:00,17,13,,
2025-03-23 00:00:00+00:00,18,14,1.0,1.0
2025-03-24 00:00:00+00:00,93,32,,
2025-03-25 00:00:00+00:00,43,21,9.0,7.0
2025-03-26 00:00:00+00:00,33,18,9.0,3.0
2025-03-27 00:00:00+00:00,43,23,5.0,2.0
2025-03-28 00:00:00+00:00,57,31,,
2025-03-29 00:00:00+00:00,20,13,1.0,1.0
2025-03-30 00:00:00+00:00,16,12,,
