url_path,views_total,views_unique
/cisagov/icsnpp-dnp3,25,11
/cisagov/icsnpp-dnp3/tree/main/scripts,14,4
/cisagov/icsnpp-dnp3/tree/main/tests,7,2
/cisagov/icsnpp-dnp3/blob/main/scripts/consts.zeek,5,2
/cisagov/icsnpp-dnp3/blob/main/scripts/main.zeek,4,2
/cisagov/icsnpp-dnp3/search,4,1
/cisagov/icsnpp-dnp3/tree/main/tests/baseline/analyzer.basic,3,1
/cisagov/icsnpp-dnp3/blob/main/scripts/__load__.zeek,2,2
/cisagov/icsnpp-dnp3/tree/main/tests/scripts,2,2
/cisagov/icsnpp-dnp3/tree/main/tests/analyzer,2,1
