referrer,views_total,views_unique
Google,3040,575
mooseframework.inl.gov,2797,255
github.com,2312,212
Bing,197,37
statics.teams.cdn.office.net,86,32
groups.google.com,62,9
youtube.com,58,5
cn.bing.com,38,17
mail.google.com,28,6
github.inl.gov,18,10
