referrer,views_total,views_unique
Google,3866,624
mooseframework.inl.gov,3203,317
github.com,2400,185
Bing,137,55
cn.bing.com,98,45
com.google.android.gm,51,5
groups.google.com,49,13
git-nse.egs.anl.gov,37,1
statics.teams.cdn.office.net,34,17
DuckDuckGo,33,17
