referrer,views_total,views_unique
mooseframework.inl.gov,2852,353
Google,2618,821
github.com,1345,187
Bing,275,68
civet.inl.gov,97,9
cn.bing.com,91,46
statics.teams.cdn.office.net,46,18
chatgpt.com,44,12
DuckDuckGo,41,23
groups.google.com,31,10
