referrer,views_total,views_unique
mooseframework.inl.gov,3126,299
Google,2597,809
github.com,1244,167
Bing,317,79
civet.inl.gov,136,8
cn.bing.com,108,41
statics.teams.cdn.office.net,67,17
chatgpt.com,57,10
inlsoftware.inl.gov,45,4
DuckDuckGo,40,16
