referrer,views_total,views_unique
Google,10013,6597
mooseframework.inl.gov,5049,346
github.com,2684,194
Bing,1038,90
DuckDuckGo,294,21
cn.bing.com,140,56
icmed.engin.umich.edu,91,1
statics.teams.cdn.office.net,54,2
groups.google.com,53,7
search.brave.com,50,15
