referrer,views_total,views_unique
github.com,2554,287
mooseframework.inl.gov,2008,254
Google,1605,392
civet.inl.gov,310,10
Bing,148,14
moose.inl.gov,74,40
com.google.android.gm,73,5
mail.google.com,68,5
groups.google.com,41,18
DuckDuckGo,30,20
