referrer,views_total,views_unique
mooseframework.inl.gov,2520,355
github.com,1843,248
Google,1621,503
groups.google.com,131,22
cn.bing.com,76,34
Bing,57,30
statics.teams.cdn.office.net,45,18
com.google.android.gm,45,5
DuckDuckGo,31,13
mail.google.com,26,4
