referrer,views_total,views_unique
mooseframework.inl.gov,2629,305
github.com,1990,194
Google,1703,523
Bing,100,31
cn.bing.com,76,43
mail.google.com,59,4
statics.teams.cdn.office.net,44,18
youtube.com,36,12
com.google.android.gm,35,9
DuckDuckGo,34,18
