time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-25 00:00:00+00:00,726,53,979,157
2022-03-26 00:00:00+00:00,263,28,848,119
2022-03-27 00:00:00+00:00,613,40,642,136
2022-03-28 00:00:00+00:00,1354,70,2043,214
2022-03-29 00:00:00+00:00,2176,78,2002,218
2022-03-30 00:00:00+00:00,1461,64,2748,274
2022-03-31 00:00:00+00:00,1369,53,2531,231
2022-04-01 00:00:00+00:00,1547,61,2103,278
2022-04-02 00:00:00+00:00,590,40,633,117
2022-04-03 00:00:00+00:00,200,19,525,100
2022-04-04 00:00:00+00:00,1909,68,1804,229
2022-04-05 00:00:00+00:00,2591,69,2021,263
2022-04-06 00:00:00+00:00,1668,63,1918,232
2022-04-07 00:00:00+00:00,290,63,2168,281
2022-04-08 00:00:00+00:00,20,16,165,55
