time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-25 00:00:00+00:00,67,48,1860,200
2023-05-26 00:00:00+00:00,75,47,1994,240
2023-05-27 00:00:00+00:00,50,27,619,110
2023-05-28 00:00:00+00:00,18,12,470,110
2023-05-29 00:00:00+00:00,37,25,985,147
2023-05-30 00:00:00+00:00,72,48,2006,242
2023-05-31 00:00:00+00:00,110,52,2234,270
2023-06-01 00:00:00+00:00,88,49,2209,251
2023-06-02 00:00:00+00:00,90,60,1336,197
2023-06-03 00:00:00+00:00,25,13,835,88
2023-06-04 00:00:00+00:00,22,14,783,98
2023-06-05 00:00:00+00:00,82,50,2347,334
2023-06-06 00:00:00+00:00,102,66,2528,355
2023-06-07 00:00:00+00:00,89,51,2522,276
2023-06-08 00:00:00+00:00,19,11,335,69
