referrer,views_total,views_unique
mooseframework.inl.gov,3718,322
github.com,2462,190
Google,2154,603
Bing,150,44
cn.bing.com,87,32
statics.teams.cdn.office.net,63,25
groups.google.com,62,18
Yahoo,39,2
com.google.android.gm,30,3
Baidu,28,3
