referrer,views_total,views_unique
github.com,2987,571
mooseframework.inl.gov,2424,311
Google,1630,571
Bing,152,36
statics.teams.cdn.office.net,88,27
cn.bing.com,57,32
DuckDuckGo,43,15
mail.google.com,40,4
groups.google.com,28,12
dod.teams.microsoft.us,23,3
