referrer,views_total,views_unique
mooseframework.inl.gov,2338,322
github.com,2320,246
Google,1693,605
github.inl.gov,243,6
Bing,175,41
cn.bing.com,82,43
statics.teams.cdn.office.net,79,25
mail.google.com,41,4
groups.google.com,32,11
git-nse.egs.anl.gov,27,1
