referrer,views_total,views_unique
mooseframework.inl.gov,3749,299
Google,2697,752
github.com,1772,186
Bing,233,70
civet.inl.gov,197,9
cn.bing.com,134,55
statics.teams.cdn.office.net,78,20
chatgpt.com,37,12
search.brave.com,37,9
DuckDuckGo,25,13
