referrer,views_total,views_unique
github.com,2316,173
mooseframework.inl.gov,1882,214
Google,1100,273
com.google.android.gm,84,7
groups.google.com,68,11
cn.bing.com,44,15
Bing,30,13
youtube.com,20,4
mail.google.com,20,3
link.zhihu.com,13,11
