referrer,views_total,views_unique
Google,4050,643
mooseframework.inl.gov,3463,262
github.com,2085,182
Bing,114,45
cn.bing.com,85,36
statics.teams.cdn.office.net,79,21
pages.nist.gov,39,3
youtube.com,38,9
search.brave.com,26,3
groups.google.com,22,12
