time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-26 00:00:00+00:00,102,9,572,77
2024-05-27 00:00:00+00:00,76,24,1003,162
2024-05-28 00:00:00+00:00,241,35,2505,381
2024-05-29 00:00:00+00:00,75,42,2527,437
2024-05-30 00:00:00+00:00,71,35,3029,411
2024-05-31 00:00:00+00:00,30,24,1944,273
2024-06-01 00:00:00+00:00,43,14,296,102
2024-06-02 00:00:00+00:00,17,12,433,77
2024-06-03 00:00:00+00:00,88,50,2001,333
2024-06-04 00:00:00+00:00,76,51,4093,472
2024-06-05 00:00:00+00:00,71,38,3387,473
2024-06-06 00:00:00+00:00,55,43,2229,462
2024-06-07 00:00:00+00:00,46,29,2642,397
2024-06-08 00:00:00+00:00,27,15,636,131
2024-06-09 00:00:00+00:00,3,3,223,47
