referrer,views_total,views_unique
mooseframework.inl.gov,2173,221
github.com,2014,173
Google,1998,508
Bing,251,41
cn.bing.com,86,35
groups.google.com,75,12
youtube.com,39,6
statics.teams.cdn.office.net,29,9
com.google.android.gm,29,4
hugary1995.github.io,22,1
