url_path,views_total,views_unique
/idaholab/moose,1586,645
/idaholab/moose/discussions,939,238
/idaholab/moose/pulls,543,70
/idaholab/moose/issues,346,87
/idaholab/moose/pull/30300,189,14
/idaholab/moose/tree/next/modules,120,68
/idaholab/moose/pull/30502,106,29
/idaholab/moose/tree/next/framework,81,50
/idaholab/moose/commits/next,79,22
/idaholab/moose/pull/30288,78,13
