referrer,views_total,views_unique
Google,2512,802
mooseframework.inl.gov,2268,311
github.com,1062,138
Bing,316,86
civet.inl.gov,108,7
cn.bing.com,64,41
DuckDuckGo,43,19
statics.teams.cdn.office.net,30,11
sciencedirect.com,29,6
chatgpt.com,20,7
